customer_id,tenure,internet_service,contract_type,payment_method,paperless_billing,senior_citizen,partner,dependents,online_security,tech_support,multiple_lines,monthly_charges,total_charges,churn
C108631,3,DSL,Month-to-month,Mailed check,Yes,0,Yes,No,Yes,Yes,Yes,75.78395672475337,191.692879516968,Yes
C108632,0,Fiber optic,Month-to-month,Electronic check,No,0,Yes,No,No,Yes,Yes,89.67438329673028,22.327989357180794,No
C108633,5,Fiber optic,Month-to-month,Credit card (automatic),Yes,0,Yes,Yes,No,No,Yes,110.0183133969336,595.6733745585562,Yes
C108634,4,DSL,Month-to-month,Credit card (automatic),No,0,Yes,No,Yes,No,Yes,69.7283780393216,184.57373651045435,Yes
C108635,19,Fiber optic,One year,Electronic check,Yes,0,No,No,Yes,No,No,76.23883290325016,1455.3081675601293,No
C108636,19,Fiber optic,One year,Mailed check,No,0,Yes,No,Yes,Yes,No,83.04137415277805,1570.9860047250768,No
C108637,7,Fiber optic,Month-to-month,Electronic check,No,0,No,No,Yes,Yes,No,93.98301321211402,555.258931276667,Yes
C108638,12,None,One year,Electronic check,No,1,No,No,Yes,Yes,Yes,23.100416739267757,328.970518583692,No
C108639,11,None,Month-to-month,Bank transfer (automatic),No,0,Yes,No,No,No,Yes,37.72376942164438,434.20523063696777,No
C108640,21,None,One year,Electronic check,Yes,0,No,Yes,Yes,Yes,No,15.305306355098073,313.18388130819056,No
C108641,5,None,Two year,Credit card (automatic),No,1,Yes,No,No,No,Yes,27.102755442018985,-2.0925112203544884,No
C108642,5,Fiber optic,One year,Bank transfer (automatic),No,0,No,No,Yes,Yes,Yes,83.9216836680746,260.22733065004195,No
C108643,2,Fiber optic,Month-to-month,Bank transfer (automatic),Yes,0,Yes,No,No,No,No,89.42690509147153,322.0552405779947,Yes
C108644,9,None,One year,Bank transfer (automatic),Yes,0,No,No,Yes,No,No,19.45566681461954,91.05129082912782,No
C108645,7,Fiber optic,Month-to-month,Credit card (automatic),Yes,0,No,No,No,No,Yes,109.0159794056899,685.4884338549582,Yes
C108646,6,DSL,One year,Bank transfer (automatic),No,0,Yes,Yes,Yes,Yes,Yes,63.777730402407514,332.23419162594365,No
C108647,2,Fiber optic,Month-to-month,Credit card (automatic),Yes,1,Yes,No,No,No,Yes,94.81407325510048,193.9769713714878,Yes
C108648,15,DSL,One year,Electronic check,Yes,0,No,No,No,No,Yes,64.88474512126172,859.7497381435791,No
C108649,2,Fiber optic,Month-to-month,Bank transfer (automatic),Yes,0,Yes,No,No,Yes,No,94.13219401117398,200.0295216107492,Yes
C108650,3,DSL,Month-to-month,Mailed check,Yes,0,Yes,No,Yes,No,No,58.54811928653359,142.7399271293914,No
C108651,7,DSL,Month-to-month,Credit card (automatic),Yes,1,No,No,No,No,No,62.63991623946837,380.10430368234665,Yes
C108652,3,None,One year,Mailed check,Yes,1,Yes,No,No,No,Yes,25.369788717971282,64.84487192520758,No
C108653,10,Fiber optic,One year,Credit card (automatic),No,0,Yes,No,No,No,No,77.03633297872541,760.1552876921379,No
C108654,5,Fiber optic,Month-to-month,Credit card (automatic),No,0,No,No,No,No,No,74.83025226614733,337.3568361258496,No
C108655,7,Fiber optic,One year,Bank transfer (automatic),Yes,0,No,Yes,Yes,No,No,72.29920360740965,456.47286388586537,No
C108656,9,None,Month-to-month,Bank transfer (automatic),Yes,0,No,Yes,No,No,No,24.106367871278003,123.57806242971253,No
C108657,2,Fiber optic,One year,Mailed check,Yes,0,No,Yes,Yes,No,Yes,89.4424658199835,101.5339219924657,Yes
C108658,2,None,Month-to-month,Bank transfer (automatic),Yes,0,No,No,Yes,Yes,Yes,98.40939010259552,231.59451476002764,Yes
C108659,25,None,One year,Electronic check,No,1,Yes,No,No,Yes,Yes,21.696749911705364,650.5218126990835,No
C108660,5,DSL,Two year,Credit card (automatic),Yes,0,No,No,Yes,Yes,No,38.58147064172168,283.4913241472271,No
C108661,5,None,Month-to-month,Credit card (automatic),Yes,1,No,No,No,Yes,No,22.700086590957245,145.0548073413345,No
C108662,0,Fiber optic,One year,Credit card (automatic),Yes,1,No,Yes,Yes,No,Yes,84.53205640821898,38.09860466865306,No
C108663,8,Fiber optic,One year,Mailed check,Yes,0,No,Yes,No,No,No,68.82019458610161,565.0622677513692,No
C108664,9,DSL,Month-to-month,Electronic check,Yes,0,No,No,No,No,No,60.39877959844687,663.0804698755927,Yes
C108665,9,Fiber optic,Month-to-month,Bank transfer (automatic),Yes,0,No,No,No,Yes,No,92.15085787966693,721.2938486731414,Yes
C108666,13,Fiber optic,Month-to-month,Mailed check,Yes,1,Yes,Yes,Yes,Yes,No,84.47465321867908,1167.5862625889122,Yes
C108667,2,None,Two year,Credit card (automatic),Yes,0,Yes,No,Yes,Yes,Yes,33.10259646180056,36.37248442429152,No
C108668,3,None,Month-to-month,Credit card (automatic),No,0,No,Yes,No,Yes,No,27.720112162065835,95.43772584628584,No
C108669,19,None,Month-to-month,Electronic check,No,1,Yes,Yes,No,Yes,Yes,43.186314105805586,725.1232643599834,No
C108670,35,DSL,Month-to-month,Bank transfer (automatic),No,0,Yes,No,No,No,No,67.39265496708215,2443.934197609314,No
C108671,1,None,Month-to-month,Credit card (automatic),No,0,No,No,Yes,Yes,No,29.311355534160146,57.83492318901396,No
C108672,8,None,One year,Bank transfer (automatic),No,0,No,No,Yes,No,No,86.80019962365563,670.5793112107798,No
C108673,1,None,Month-to-month,Bank transfer (automatic),Yes,0,Yes,Yes,No,Yes,No,32.2246746079466,60.623029754519465,No
C108674,0,DSL,Two year,Electronic check,Yes,1,No,No,Yes,No,Yes,49.583483574353934,-21.570143316750954,No
C108675,4,Fiber optic,Month-to-month,Electronic check,Yes,0,No,No,Yes,No,Yes,99.01018811825679,384.14199138395986,Yes
C108676,1,None,Month-to-month,Credit card (automatic),Yes,0,No,No,No,No,No,20.324733061571195,-34.32644865409171,Yes
C108677,14,None,Month-to-month,Electronic check,Yes,0,Yes,No,No,No,No,20.92787734585078,202.5755129227616,No
C108678,9,Fiber optic,Two year,Mailed check,Yes,0,No,No,Yes,No,Yes,84.04099658415788,825.8681616865736,No
C108679,0,DSL,Month-to-month,Bank transfer (automatic),Yes,0,Yes,Yes,Yes,Yes,No,95.51795266660316,38.84473380720547,Yes
C108680,0,DSL,Month-to-month,Credit card (automatic),Yes,0,No,No,Yes,No,Yes,64.02489395332626,75.1206855251928,No
C108681,21,Fiber optic,Month-to-month,Credit card (automatic),Yes,0,Yes,No,Yes,No,Yes,104.1711471874032,2035.2494019899914,Yes
C108682,2,Fiber optic,Month-to-month,Bank transfer (automatic),No,0,No,No,No,No,Yes,96.8510491360947,222.92223750662515,Yes
C108683,11,DSL,One year,Mailed check,No,0,Yes,Yes,Yes,Yes,No,56.7258496111735,591.2699407163618,No
C108684,4,DSL,One year,Mailed check,No,0,No,No,Yes,No,Yes,52.19891357589789,275.9360289804704,No
C108685,9,None,Month-to-month,Electronic check,No,0,No,Yes,Yes,No,Yes,64.62381362105043,674.5220430224941,Yes
C108686,5,Fiber optic,Month-to-month,Electronic check,Yes,1,Yes,Yes,Yes,Yes,Yes,92.37857876102287,397.9149057258733,Yes
C108687,1,DSL,One year,Bank transfer (automatic),Yes,0,No,No,Yes,No,No,37.54905304876537,9.129988008194644,No
C108688,2,Fiber optic,Month-to-month,Credit card (automatic),No,0,No,No,Yes,Yes,No,91.64585347231908,299.9836366719681,Yes
C108689,2,Fiber optic,Month-to-month,Electronic check,Yes,0,No,No,No,Yes,No,87.63135491016064,171.941256085202,Yes
C108690,6,Fiber optic,Month-to-month,Mailed check,Yes,0,No,Yes,Yes,No,Yes,96.89414185517379,576.136497882532,Yes
C108691,12,Fiber optic,Month-to-month,Bank transfer (automatic),No,0,No,No,No,Yes,No,94.68343121504248,1069.5273893171507,Yes
C108692,3,Fiber optic,Month-to-month,Credit card (automatic),No,1,No,No,No,Yes,No,84.63276996700155,220.68543360649443,Yes
C108693,2,Fiber optic,Month-to-month,Electronic check,Yes,0,Yes,No,No,Yes,Yes,101.01044663056226,-2.590659057687205,No
C108694,8,Fiber optic,Month-to-month,Electronic check,No,0,No,No,No,No,No,83.19946493813677,656.8365125399545,Yes
C108695,11,Fiber optic,Month-to-month,Credit card (automatic),Yes,0,Yes,No,Yes,Yes,No,85.26967255575097,1025.0909672694581,Yes
C108696,38,None,One year,Electronic check,Yes,0,Yes,Yes,No,No,Yes,28.165990797254402,1092.1020024178065,No
C108697,10,DSL,Two year,Bank transfer (automatic),Yes,0,Yes,No,No,No,Yes,53.62244129818997,477.1875567320585,No
C108698,7,DSL,Two year,Bank transfer (automatic),No,0,No,No,Yes,Yes,Yes,57.64225474868104,471.93351474531596,No
C108699,9,Fiber optic,Month-to-month,Mailed check,Yes,1,Yes,Yes,No,No,No,81.22813099210076,809.4854096491598,No
C108700,32,Fiber optic,Month-to-month,Mailed check,No,0,Yes,No,Yes,Yes,No,87.46668236677029,2721.7311143677252,No
C108701,21,None,Month-to-month,Credit card (automatic),Yes,0,Yes,No,No,Yes,Yes,42.21641593662414,978.1419870683839,No
C108702,4,DSL,One year,Electronic check,Yes,0,Yes,No,No,Yes,No,53.209508592119214,214.79962756922384,No
C108703,3,Fiber optic,Month-to-month,Electronic check,Yes,1,No,Yes,No,No,Yes,96.59340684873584,356.9164330961577,Yes
C108704,3,DSL,Month-to-month,Electronic check,Yes,0,No,No,Yes,No,Yes,66.26208566568022,227.7038747480426,Yes
C108705,9,Fiber optic,Month-to-month,Mailed check,Yes,0,No,Yes,No,No,Yes,97.45620072776123,749.1429554911846,Yes
C108706,17,DSL,Month-to-month,Bank transfer (automatic),Yes,0,Yes,Yes,Yes,No,No,63.62798956343242,965.7612014227933,No
C108707,8,None,One year,Credit card (automatic),No,0,No,No,No,No,No,29.83686713831193,185.853695118887,No
C108708,0,None,One year,Credit card (automatic),No,1,No,No,No,Yes,Yes,19.042950661154084,-3.0353013683227488,No
C108709,14,Fiber optic,One year,Electronic check,Yes,0,Yes,No,No,No,Yes,88.49953213826706,1390.3254732959542,Yes
C108710,20,None,One year,Electronic check,Yes,0,No,Yes,Yes,Yes,No,26.302992670404933,366.9264297361392,No
C108711,4,Fiber optic,Month-to-month,Electronic check,Yes,0,No,Yes,No,No,No,96.60504210882671,343.54413120039567,Yes
C108712,14,None,One year,Credit card (automatic),Yes,0,No,No,Yes,Yes,No,20.074261092077297,250.5069975221992,No
C108713,6,None,Month-to-month,Bank transfer (automatic),Yes,0,Yes,No,Yes,No,No,31.239670703816195,202.6956838122054,No
C108714,27,DSL,One year,Mailed check,Yes,0,No,No,No,Yes,Yes,61.680233538417674,1537.2557788729175,No
C108715,21,Fiber optic,Month-to-month,Credit card (automatic),No,0,Yes,No,Yes,Yes,No,81.87050934696201,1883.7260815081956,No
C108716,8,Fiber optic,One year,Bank transfer (automatic),No,0,No,No,No,Yes,Yes,87.72197169884109,628.6830990737358,No
C108717,16,DSL,Two year,Electronic check,Yes,0,No,No,Yes,No,No,51.13454432358726,684.1570565706498,No
C108718,24,DSL,Month-to-month,Mailed check,No,1,Yes,No,Yes,No,Yes,64.3974573614793,1638.716806055873,No
C108719,7,None,Month-to-month,Bank transfer (automatic),Yes,0,Yes,No,Yes,No,Yes,43.56933204139304,326.28527468392423,No
C108720,4,None,Month-to-month,Bank transfer (automatic),Yes,0,Yes,No,Yes,Yes,Yes,40.09320629407869,256.0987155297743,No
C108721,16,DSL,Month-to-month,Bank transfer (automatic),No,0,No,Yes,No,No,Yes,92.62376505951357,1424.3676634788446,Yes
C108722,2,None,Month-to-month,Electronic check,No,0,No,No,No,Yes,Yes,44.00160783127973,61.058028287680465,Yes
C108723,5,None,One year,Electronic check,Yes,0,No,No,Yes,Yes,Yes,26.501328311167878,72.62812301624813,No
C108724,24,DSL,Month-to-month,Bank transfer (automatic),No,1,No,No,Yes,Yes,Yes,79.95330359486486,1967.1898352168255,No
C108725,15,DSL,Month-to-month,Credit card (automatic),No,0,No,No,Yes,Yes,No,49.22926234590622,803.5453665690047,No
C108726,6,Fiber optic,One year,Electronic check,No,0,No,Yes,Yes,No,No,46.48256326080989,268.4435448899143,No
C108727,2,DSL,Month-to-month,Electronic check,Yes,0,Yes,No,Yes,Yes,No,54.8343986226301,23.319358650823993,Yes
C108728,5,DSL,Month-to-month,Bank transfer (automatic),No,0,Yes,No,No,No,No,66.36605744374653,453.41867765585687,Yes
C108729,3,Fiber optic,One year,Bank transfer (automatic),No,0,No,No,Yes,No,Yes,94.87774927902754,415.95274590455153,No
C108730,2,None,One year,Electronic check,Yes,0,No,No,Yes,No,Yes,23.71962239113324,-9.010770188278745,No
C108731,16,None,Month-to-month,Bank transfer (automatic),Yes,0,No,No,No,No,No,31.406159191147054,515.1775933587679,No
C108732,3,Fiber optic,Month-to-month,Credit card (automatic),Yes,0,No,Yes,Yes,Yes,Yes,110.79841596517346,343.0061789431632,Yes
C108733,5,None,Month-to-month,Bank transfer (automatic),Yes,0,No,No,Yes,No,No,33.12955861492429,223.52701030213692,No
C108734,5,Fiber optic,Month-to-month,Mailed check,Yes,0,No,No,No,No,Yes,109.19657021697645,528.6516071495433,Yes
C108735,48,None,Month-to-month,Credit card (automatic),No,0,Yes,No,No,Yes,No,30.15823467228974,1576.8163709277255,No
C108736,4,Fiber optic,One year,Electronic check,No,0,No,No,Yes,No,No,77.12654531184151,401.373740064669,Yes
C108737,1,DSL,One year,Mailed check,Yes,0,Yes,Yes,No,No,No,40.30921779140662,46.555138892572074,No
C108738,1,None,Month-to-month,Bank transfer (automatic),No,0,Yes,No,No,No,No,25.415221393842756,67.09358726421749,No
C108739,10,Fiber optic,Month-to-month,Bank transfer (automatic),No,0,No,Yes,No,Yes,Yes,97.5693396269761,1004.0704105406634,Yes
C108740,10,Fiber optic,Month-to-month,Credit card (automatic),Yes,0,No,No,No,No,Yes,108.72957686286465,1157.7986436329459,Yes
C108741,5,DSL,Month-to-month,Electronic check,Yes,0,No,Yes,No,Yes,Yes,80.61370481252186,579.3888376068239,Yes
C108742,7,Fiber optic,One year,Electronic check,Yes,0,No,No,No,No,No,83.84462759098464,530.1532837170065,Yes
C108743,0,None,Two year,Credit card (automatic),Yes,0,Yes,Yes,No,No,Yes,25.94921560238512,41.05602549186574,No
C108744,8,DSL,Month-to-month,Electronic check,Yes,1,No,No,No,No,No,58.78671785815897,418.58822102683365,Yes
C108745,8,None,Month-to-month,Mailed check,Yes,1,No,No,No,Yes,No,34.337084411778214,205.53042379474547,No
C108746,1,DSL,One year,Bank transfer (automatic),No,0,Yes,Yes,No,Yes,No,45.59789990253424,-1.6066431170597308,No
C108747,1,Fiber optic,One year,Credit card (automatic),Yes,1,No,No,No,No,No,83.36333822177916,94.46624910157357,Yes
C108748,1,DSL,Month-to-month,Bank transfer (automatic),Yes,1,Yes,No,No,No,No,68.35304708943033,82.96415752725585,Yes
C108749,2,Fiber optic,Month-to-month,Mailed check,No,0,No,Yes,No,No,No,91.91473692446938,112.25280624888849,Yes
C108750,12,DSL,Month-to-month,Bank transfer (automatic),No,1,No,Yes,No,Yes,No,65.81600525240302,677.2052797466588,No
C108751,2,Fiber optic,Month-to-month,Credit card (automatic),No,0,No,Yes,Yes,No,Yes,90.01049626365923,111.53322905862294,Yes
C108752,3,DSL,Two year,Credit card (automatic),Yes,0,No,Yes,No,Yes,Yes,53.11610160591623,103.95102445315355,No
C108753,1,DSL,Month-to-month,Electronic check,Yes,1,Yes,No,No,Yes,No,54.3640977363135,68.25473381899398,Yes
C108754,37,Fiber optic,Month-to-month,Credit card (automatic),Yes,0,No,No,Yes,No,Yes,108.99932377417538,3859.421908984877,Yes
C108755,24,DSL,One year,Credit card (automatic),Yes,0,Yes,Yes,Yes,No,No,55.85197486738028,1196.9207028874284,No
C108756,2,DSL,Month-to-month,Bank transfer (automatic),Yes,1,No,Yes,Yes,No,No,63.20312591721772,223.2211650728514,Yes
C108757,5,DSL,Month-to-month,Bank transfer (automatic),Yes,0,Yes,Yes,No,Yes,No,61.44308427653339,191.02841144683316,Yes
C108758,2,Fiber optic,Month-to-month,Mailed check,No,0,No,Yes,No,No,Yes,104.02781290309495,197.55477103544192,Yes
C108759,8,Fiber optic,Month-to-month,Bank transfer (automatic),Yes,0,Yes,Yes,Yes,No,No,88.1207061349421,654.7542434039237,Yes
C108760,0,DSL,One year,Bank transfer (automatic),Yes,0,No,Yes,No,Yes,Yes,55.627576511441696,51.50288247553051,Yes
C108761,13,DSL,Month-to-month,Electronic check,Yes,0,No,Yes,No,No,No,68.29833101592583,879.0086890818127,Yes
C108762,8,Fiber optic,Two year,Electronic check,Yes,1,Yes,No,No,Yes,No,75.9889088992111,603.5789568386929,Yes
C108763,27,DSL,One year,Electronic check,Yes,0,No,No,No,Yes,No,58.51767942396418,1503.3124491314195,No
C108764,2,None,Month-to-month,Credit card (automatic),No,0,No,No,No,No,No,27.953089352868748,73.12012369698729,No
C108765,19,Fiber optic,Month-to-month,Bank transfer (automatic),Yes,0,No,Yes,No,Yes,Yes,101.8899257472251,1908.278443132591,Yes
C108766,17,Fiber optic,Month-to-month,Mailed check,Yes,0,No,Yes,No,No,Yes,105.22366618310089,1987.536747789805,Yes
C108767,1,DSL,Month-to-month,Credit card (automatic),No,0,Yes,Yes,Yes,No,Yes,76.58562809811144,83.14643827042141,Yes
C108768,6,Fiber optic,Month-to-month,Bank transfer (automatic),No,0,No,Yes,Yes,Yes,No,89.7509545006966,543.9263719384079,Yes
C108769,2,None,Month-to-month,Credit card (automatic),No,0,Yes,No,No,No,No,22.73188415829525,74.48033286522964,No
C108770,3,Fiber optic,Two year,Electronic check,Yes,1,No,No,No,Yes,Yes,77.06685951383713,195.10267825028234,Yes
C108771,3,Fiber optic,Month-to-month,Credit card (automatic),Yes,1,No,No,Yes,No,No,86.52335301260675,143.59419261563144,Yes
C108772,9,Fiber optic,Month-to-month,Bank transfer (automatic),Yes,0,Yes,No,Yes,No,No,92.8595496822234,901.3727930506599,Yes
C108773,6,Fiber optic,Month-to-month,Electronic check,No,0,No,No,Yes,Yes,Yes,95.67175799302257,655.879310962044,Yes
C108774,36,DSL,Month-to-month,Electronic check,Yes,0,Yes,Yes,No,Yes,Yes,71.9983818356362,2528.4329506531303,Yes
C108775,1,Fiber optic,One year,Mailed check,No,1,Yes,No,No,Yes,No,80.82329266112257,-33.41074545264815,Yes
C108776,43,DSL,One year,Credit card (automatic),No,1,Yes,No,No,Yes,Yes,55.962803214536365,2640.079888031838,No
C108777,4,Fiber optic,Month-to-month,Bank transfer (automatic),Yes,0,No,No,Yes,No,Yes,89.5938010780474,247.54690520688956,Yes
C108778,17,None,Two year,Bank transfer (automatic),Yes,0,Yes,No,No,No,No,16.896336511222813,260.63974614514893,No
C108779,5,None,One year,Mailed check,Yes,0,Yes,No,No,Yes,No,15.0102862810837,132.4687921075484,No
C108780,1,Fiber optic,One year,Electronic check,Yes,0,Yes,No,No,Yes,Yes,95.01675668893942,44.571146362388106,Yes
C108781,23,DSL,One year,Credit card (automatic),No,1,Yes,No,No,Yes,Yes,70.43889941822852,1557.1998974310436,No
C108782,4,DSL,One year,Electronic check,Yes,0,No,Yes,Yes,Yes,No,48.05068948861516,235.53907798495746,No
C108783,12,Fiber optic,Month-to-month,Bank transfer (automatic),Yes,0,Yes,Yes,No,Yes,Yes,94.63383592016244,1210.369535952877,Yes
C108784,11,DSL,Month-to-month,Electronic check,Yes,0,Yes,Yes,Yes,No,Yes,52.784874414750455,372.53976571950477,No
C108785,7,Fiber optic,Month-to-month,Mailed check,Yes,0,Yes,No,Yes,Yes,Yes,96.37036993947086,592.508694235496,Yes
C108786,8,DSL,Month-to-month,Credit card (automatic),Yes,0,No,No,No,Yes,No,60.30274999747124,521.5679328739644,Yes
C108787,16,None,Two year,Credit card (automatic),Yes,0,Yes,No,No,Yes,No,19.36400060502787,122.81064672120854,No
C108788,1,None,Month-to-month,Mailed check,Yes,0,No,No,No,Yes,Yes,36.71172121913136,77.66739596342113,No
C108789,13,Fiber optic,Two year,Electronic check,Yes,0,Yes,No,No,Yes,No,83.63173138512315,983.3665672801366,No
C108790,27,Fiber optic,Month-to-month,Electronic check,No,0,No,Yes,Yes,No,Yes,104.79456586093566,2849.382786025034,Yes
C108791,0,Fiber optic,One year,Electronic check,No,0,Yes,No,Yes,No,Yes,101.6971161412791,-21.719592091049442,Yes
C108792,0,Fiber optic,One year,Bank transfer (automatic),No,0,No,No,Yes,No,Yes,93.02268732848174,71.37656763247615,Yes
C108793,14,DSL,One year,Bank transfer (automatic),Yes,0,No,No,No,No,Yes,27.705737264917424,363.80552420000527,No
C108794,6,DSL,One year,Credit card (automatic),No,0,No,Yes,Yes,Yes,No,44.39081948354268,171.0340877182678,No
C108795,6,Fiber optic,Month-to-month,Bank transfer (automatic),Yes,1,No,No,Yes,No,Yes,102.76073109350142,635.0778775548969,Yes
C108796,1,Fiber optic,Month-to-month,Electronic check,Yes,1,Yes,No,Yes,Yes,No,90.46559955312935,73.14318588806485,Yes
C108797,9,None,Two year,Credit card (automatic),Yes,0,Yes,Yes,No,Yes,Yes,31.27890569271285,303.0878717459822,No
C108798,2,None,Month-to-month,Credit card (automatic),Yes,0,Yes,No,Yes,No,No,31.196322069751968,47.2577570362421,No
C108799,7,None,Month-to-month,Bank transfer (automatic),No,1,No,No,No,Yes,No,28.302720719637627,261.9478995514376,No
C108800,17,Fiber optic,Month-to-month,Credit card (automatic),Yes,1,Yes,No,Yes,No,No,84.20787288192697,1481.0541750139823,Yes
C108801,4,None,Month-to-month,Credit card (automatic),Yes,0,No,No,Yes,No,No,25.987539531040845,115.26038038747207,No
C108802,7,Fiber optic,One year,Bank transfer (automatic),Yes,0,No,Yes,Yes,Yes,No,78.25023836633878,552.9916625351561,No
C108803,56,Fiber optic,One year,Credit card (automatic),No,0,No,Yes,No,Yes,No,79.21316009080437,4408.420200725829,No
C108804,13,DSL,Two year,Bank transfer (automatic),Yes,0,No,Yes,No,No,Yes,52.208695204493466,585.730754870943,No
C108805,22,None,Month-to-month,Bank transfer (automatic),Yes,0,Yes,No,Yes,No,Yes,40.983175835997685,851.3446945961017,No
